rfq_id,match_id,similarity_score
eeadf33e-dd7d-4384-acc3-435f26826c13,d9bdd024-3ff6-442d-8147-15265942757b,0.47716
fc80a1d1-44b2-4757-afd0-30be45e59af0,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.498101
fc80a1d1-44b2-4757-afd0-30be45e59af0,17eda4ce-6af4-42e1-b88a-ce900320fcfb,0.496814
fc80a1d1-44b2-4757-afd0-30be45e59af0,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.495044
59a4f452-167b-4893-afef-62205a823ade,7d6fcc82-1fb9-4b7b-897c-64f3efe90150,0.47831
59a4f452-167b-4893-afef-62205a823ade,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.463333
59a4f452-167b-4893-afef-62205a823ade,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.458708
d0a90019-8dba-4281-bf19-07884317e2c4,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.5
d0a90019-8dba-4281-bf19-07884317e2c4,7d4938ac-745b-4ddc-a0bc-e2f8535411b8,0.5
d0a90019-8dba-4281-bf19-07884317e2c4,f0d6bb5f-55cb-4006-baf2-7bba9b16c0fb,0.5
b2fa598e-1498-4de5-aa67-539d814f5ad1,9aaf3186-32e9-4b8c-a282-048549b03da6,0.5
b2fa598e-1498-4de5-aa67-539d814f5ad1,d10118f6-23e5-4c37-8099-08827b6bc8d7,0.5
b2fa598e-1498-4de5-aa67-539d814f5ad1,d9e8490f-0d4e-41f5-b545-714c05c470c8,0.5
131578c4-8d9a-4617-98bb-5e92897b6e2b,3c805faf-d666-44d9-b07a-07b9f8197915,0.566994
131578c4-8d9a-4617-98bb-5e92897b6e2b,c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0.563847
131578c4-8d9a-4617-98bb-5e92897b6e2b,5950b14f-1946-4a02-9467-7ebbbf57c059,0.480299
6d31af44-ddbe-4dcf-8c21-943a8b296358,d9bdd024-3ff6-442d-8147-15265942757b,0.51716
6d31af44-ddbe-4dcf-8c21-943a8b296358,63601dc2-7f22-4bdb-94e7-356981a1187c,0.47716
6d31af44-ddbe-4dcf-8c21-943a8b296358,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.47716
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.583333
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.543333
6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,16406759-f46f-4428-8e38-ab14c2ff84a4,0.543333
c17fd062-2be1-47b2-ae19-1eb98c17badb,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.5
c17fd062-2be1-47b2-ae19-1eb98c17badb,bc152295-91ae-4d85-8455-a17a721ad96c,0.5
c17fd062-2be1-47b2-ae19-1eb98c17badb,df704dd7-6104-441f-82c8-7513c080e190,0.5
df704dd7-6104-441f-82c8-7513c080e190,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.5
df704dd7-6104-441f-82c8-7513c080e190,bc152295-91ae-4d85-8455-a17a721ad96c,0.5
df704dd7-6104-441f-82c8-7513c080e190,c17fd062-2be1-47b2-ae19-1eb98c17badb,0.5
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,9e4e544f-384b-4a87-9a2c-3f69ff5fd4f8,0.5
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,34bbc95d-9ea7-48ed-9422-28ce96070460,0.5
b02b9cb9-e27d-4b85-9d17-22d5c5f87416,761b9fc9-1000-476c-bebe-6c40dd431b1c,0.498531
a25cd392-c57c-48d2-90c6-985a2ee4b831,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.497075
a25cd392-c57c-48d2-90c6-985a2ee4b831,54dfdf5c-7f01-4a1e-b9bc-8b2a4eb9171d,0.497075
a25cd392-c57c-48d2-90c6-985a2ee4b831,807c5103-ccd5-4c18-8bc7-3a69d6c093c0,0.497075
3c805faf-d666-44d9-b07a-07b9f8197915,c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0.569761
3c805faf-d666-44d9-b07a-07b9f8197915,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.566994
3c805faf-d666-44d9-b07a-07b9f8197915,74a8248b-ec38-4599-818c-99e90d771f7f,0.494579
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,3c805faf-d666-44d9-b07a-07b9f8197915,0.569761
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.563847
c4aa5885-0b99-4fc6-bc5e-f77e55a19b36,0505d39d-caad-4152-a9ef-5f808daef26d,0.494582
ff74c084-487f-4cdb-892d-8d62901b935d,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.499448
ff74c084-487f-4cdb-892d-8d62901b935d,7f7b4920-d653-4e3a-8113-70130b079c9b,0.499448
ff74c084-487f-4cdb-892d-8d62901b935d,acc63b60-a988-4e48-bf68-78b98b7c6125,0.499448
aafdee84-7b34-40d0-bda0-1f1ac409258b,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.483661
aafdee84-7b34-40d0-bda0-1f1ac409258b,5190b002-36f4-497b-b1aa-856762facb07,0.480513
aafdee84-7b34-40d0-bda0-1f1ac409258b,0e375556-7947-4dc0-a628-d1674e5d1658,0.459171
e51f4d51-a202-4923-8241-0c3aa2984709,2c0d57e5-e106-4874-b3fc-2204172df725,0.434489
e51f4d51-a202-4923-8241-0c3aa2984709,f49e8eb2-788c-4dd0-b4ae-c0943a041a7c,0.42
e51f4d51-a202-4923-8241-0c3aa2984709,84be5122-71d5-4a35-a912-fd2911e3c64f,0.413751
ac846c9f-9e64-46ed-8554-9bec7d3bd076,5190b002-36f4-497b-b1aa-856762facb07,0.486428
ac846c9f-9e64-46ed-8554-9bec7d3bd076,aafdee84-7b34-40d0-bda0-1f1ac409258b,0.483661
ac846c9f-9e64-46ed-8554-9bec7d3bd076,140d30f7-f16d-4455-a448-516ab6616812,0.46
051758b5-f714-4bb4-b535-575cb63ac085,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.2
051758b5-f714-4bb4-b535-575cb63ac085,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.2
051758b5-f714-4bb4-b535-575cb63ac085,5e520cbb-2d90-4c5b-95f3-c84b29de9077,0.2
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,facd942d-02a2-46bf-936c-e3afd39ee20d,0.5
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,178a48ef-f870-46d7-ba3c-c94b35477459,0.5
3f5e6441-4ec3-4f3a-ae4e-fa6c3622e6a8,aad5ef88-18cc-4492-9506-09871a1b5245,0.5
dc5f767e-bae2-4777-942f-25fcf101ccc3,75d5e1ce-8682-4374-b3ee-11ff3a122104,0.5
dc5f767e-bae2-4777-942f-25fcf101ccc3,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.496049
dc5f767e-bae2-4777-942f-25fcf101ccc3,48bb00b0-f517-4593-b7ec-1a34b212f362,0.494776
e6c8bda4-bc54-421b-b07e-ca238196a773,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.2
e6c8bda4-bc54-421b-b07e-ca238196a773,e99d0b15-5893-44e5-b590-a5b74f59c0c2,0.2
e6c8bda4-bc54-421b-b07e-ca238196a773,5e520cbb-2d90-4c5b-95f3-c84b29de9077,0.2
314be464-4d5d-4414-b61b-866ec86f72ae,8b87f62b-2ea7-4f41-8997-374112936b0d,0.578565
314be464-4d5d-4414-b61b-866ec86f72ae,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.540702
314be464-4d5d-4414-b61b-866ec86f72ae,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.537659
8b87f62b-2ea7-4f41-8997-374112936b0d,314be464-4d5d-4414-b61b-866ec86f72ae,0.578565
8b87f62b-2ea7-4f41-8997-374112936b0d,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.542428
8b87f62b-2ea7-4f41-8997-374112936b0d,25971e2e-305e-4301-a5f9-24b276ab37a1,0.540702
02f5037e-c66e-485e-860a-e26abd7a84c6,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.495205
02f5037e-c66e-485e-860a-e26abd7a84c6,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.46
02f5037e-c66e-485e-860a-e26abd7a84c6,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.46
74afe9b8-0f73-4cad-a08c-471d95211a6e,12779ba3-969c-48dc-97d8-33e72279f695,0.5
74afe9b8-0f73-4cad-a08c-471d95211a6e,4f8e5961-60c1-443f-a624-a343753470a2,0.5
74afe9b8-0f73-4cad-a08c-471d95211a6e,711e818a-ca63-4f13-aff2-e30fb49aa354,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,12779ba3-969c-48dc-97d8-33e72279f695,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,4f8e5961-60c1-443f-a624-a343753470a2,0.5
5d1a8a3e-82f8-4d62-8327-59d69475e038,711e818a-ca63-4f13-aff2-e30fb49aa354,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
9f3ec57a-62a4-4254-9642-02796bf98def,dc99e837-9511-4cd8-8232-8df190346151,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.5
09feb63e-16f8-4cb0-a405-3cb0ed18fb03,dc99e837-9511-4cd8-8232-8df190346151,0.5
a2ad7cab-075e-4515-9ecc-fbff20abce74,5ecb3667-1050-484a-a08d-1bf9a028ec90,0.461667
a2ad7cab-075e-4515-9ecc-fbff20abce74,f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,0.454388
a2ad7cab-075e-4515-9ecc-fbff20abce74,facd942d-02a2-46bf-936c-e3afd39ee20d,0.454224
49d973b7-ff5e-4c5c-abef-eefda09edb85,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.583333
49d973b7-ff5e-4c5c-abef-eefda09edb85,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.543333
49d973b7-ff5e-4c5c-abef-eefda09edb85,16406759-f46f-4428-8e38-ab14c2ff84a4,0.543333
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.543333
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.543333
ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,16406759-f46f-4428-8e38-ab14c2ff84a4,0.543333
16406759-f46f-4428-8e38-ab14c2ff84a4,6bc6f3f2-8fb2-4e5a-b2dc-95ef579ae6fb,0.543333
16406759-f46f-4428-8e38-ab14c2ff84a4,49d973b7-ff5e-4c5c-abef-eefda09edb85,0.543333
16406759-f46f-4428-8e38-ab14c2ff84a4,ee22b2f0-e7ed-4a5e-ad53-8fda934ede08,0.543333
ac863d68-74f7-4638-8eca-0f6a9d870a84,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.46
ac863d68-74f7-4638-8eca-0f6a9d870a84,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.46
ac863d68-74f7-4638-8eca-0f6a9d870a84,b0657768-220b-46cf-a148-961ccb8df491,0.46
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,b65073bd-52d6-49bd-95e6-2d70a68eac5f,0.5
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,471199d0-8474-4614-9e4e-e5dd823554f6,0.497881
2ce4c4ed-be30-4d29-9fab-7cf5b41b2c05,c067969e-4f1d-45ff-8c22-9c79d4cf75ed,0.457881
c02ac938-a3f5-4c69-a2db-375afa85f548,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.561219
c02ac938-a3f5-4c69-a2db-375afa85f548,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.543333
c02ac938-a3f5-4c69-a2db-375afa85f548,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.48193
5950b14f-1946-4a02-9467-7ebbbf57c059,3c805faf-d666-44d9-b07a-07b9f8197915,0.491714
5950b14f-1946-4a02-9467-7ebbbf57c059,74a8248b-ec38-4599-818c-99e90d771f7f,0.486293
5950b14f-1946-4a02-9467-7ebbbf57c059,131578c4-8d9a-4617-98bb-5e92897b6e2b,0.480299
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,c02ac938-a3f5-4c69-a2db-375afa85f548,0.561219
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.521219
2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.491574
67eca900-d9cd-43fb-8212-61ff787750e9,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.583333
67eca900-d9cd-43fb-8212-61ff787750e9,4867919e-2a2f-4f11-83b4-aa51c4684475,0.5
67eca900-d9cd-43fb-8212-61ff787750e9,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.5
e77c99c8-bb4a-48d3-9003-2e8a13343009,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.489907
e77c99c8-bb4a-48d3-9003-2e8a13343009,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.476528
e77c99c8-bb4a-48d3-9003-2e8a13343009,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.476528
eef7ad56-cb44-4dac-b91f-c79ace18a852,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.418895
eef7ad56-cb44-4dac-b91f-c79ace18a852,2b9db833-2ec8-427e-90f9-3e78078c466e,0.410799
eef7ad56-cb44-4dac-b91f-c79ace18a852,9d22f999-a354-44d2-95f1-bc94c38ee626,0.410644
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,e2cf8e2c-68d4-4334-9b7d-cc11fa0213dd,0.661249
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,f19fd194-e55d-47b4-be13-fe00f147ebfb,0.655918
03b99bdc-990c-4e85-af10-d9fd5ffd2a54,86947c4f-30f3-44b2-bf27-b38f774d454a,0.653161
63f64346-5267-4294-8275-641229cf295b,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
63f64346-5267-4294-8275-641229cf295b,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.5
63f64346-5267-4294-8275-641229cf295b,724a7dd7-d80d-4320-86c7-b8a879bb619d,0.495205
e81f4397-666b-481c-bd6b-caf8001acc5f,facd942d-02a2-46bf-936c-e3afd39ee20d,0.46
e81f4397-666b-481c-bd6b-caf8001acc5f,178a48ef-f870-46d7-ba3c-c94b35477459,0.46
e81f4397-666b-481c-bd6b-caf8001acc5f,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.46
87ba0db6-dcd7-419a-b043-d32652eb4c05,6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,0.554087
87ba0db6-dcd7-419a-b043-d32652eb4c05,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.531596
87ba0db6-dcd7-419a-b043-d32652eb4c05,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.522121
69e4f43c-6d81-4549-8c6a-9ceaea217782,86008598-05ed-4532-8a70-e8ee8daf3796,0.46
69e4f43c-6d81-4549-8c6a-9ceaea217782,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.46
69e4f43c-6d81-4549-8c6a-9ceaea217782,e8090359-5014-4395-ac73-620ba80f2d5b,0.46
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.5
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.5
c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.476644
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,12779ba3-969c-48dc-97d8-33e72279f695,0.437886
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,4f8e5961-60c1-443f-a624-a343753470a2,0.437886
4f8a1f25-d2ec-4387-b42e-dbdc9988b5c9,711e818a-ca63-4f13-aff2-e30fb49aa354,0.437886
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,247540aa-da52-420c-927c-8a12dc624261,0.46
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.46
d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,483fc59d-e32b-407e-8688-ef9e57ab2857,0.415532
247540aa-da52-420c-927c-8a12dc624261,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.46
247540aa-da52-420c-927c-8a12dc624261,1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,0.46
247540aa-da52-420c-927c-8a12dc624261,98baf810-a4ed-48a4-97b5-383e1066ab63,0.415532
40a4811c-525a-4e22-949d-5a064fc3483a,79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,0.561219
40a4811c-525a-4e22-949d-5a064fc3483a,4867919e-2a2f-4f11-83b4-aa51c4684475,0.528986
40a4811c-525a-4e22-949d-5a064fc3483a,e2b10107-3b01-4096-9e32-ff5b4b77f57f,0.511494
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,40a4811c-525a-4e22-949d-5a064fc3483a,0.561219
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,4867919e-2a2f-4f11-83b4-aa51c4684475,0.506871
79a3cf7b-b5e4-42c2-9b38-2c4e2afe6b2d,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.5
75984bdb-cfc1-44ab-94d2-670affc0945f,b39b29dd-a83c-456f-943b-e99397074fe5,0.455045
75984bdb-cfc1-44ab-94d2-670affc0945f,f0c155ab-4e67-48f1-8ff0-b3f3d4b2b479,0.455045
75984bdb-cfc1-44ab-94d2-670affc0945f,49b46df7-ed96-418f-a3f4-0f16bc51adee,0.450037
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,6935ffd0-ddff-4af0-b2d3-5a47cfbab480,0.415522
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,75984bdb-cfc1-44ab-94d2-670affc0945f,0.394429
ebe864eb-1fc8-49c3-977e-c15e38d0e96d,49b46df7-ed96-418f-a3f4-0f16bc51adee,0.384793
a17358c1-aece-44b4-bd08-696a32857e28,36d46880-6fd0-40e6-af53-5f2600526eff,0.543333
a17358c1-aece-44b4-bd08-696a32857e28,427971fd-2d3e-4b1c-a146-764aae84a056,0.543333
a17358c1-aece-44b4-bd08-696a32857e28,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.5
46bdf019-e50b-433a-9a12-2a18f201af9b,837f9a69-1103-451f-b24d-e971d7135417,0.581496
46bdf019-e50b-433a-9a12-2a18f201af9b,52999e61-3e95-4863-80c7-885d6135ff13,0.543333
46bdf019-e50b-433a-9a12-2a18f201af9b,acc63b60-a988-4e48-bf68-78b98b7c6125,0.543333
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.5
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.5
38e84d7e-d4d0-43ec-9146-2650aea5e1c6,7c2315bd-a330-4578-88b7-c132be30de2d,0.491986
25c1bb09-a905-4957-993b-2bf0d25ad0af,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.483617
25c1bb09-a905-4957-993b-2bf0d25ad0af,47254f30-209c-4d1b-84ae-3bfab69be88f,0.46
25c1bb09-a905-4957-993b-2bf0d25ad0af,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.446803
5129abc6-b09b-4ff1-b4c1-22c846d12a81,807744cd-762d-499c-bbfa-810b9a63ac12,0.5
5129abc6-b09b-4ff1-b4c1-22c846d12a81,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.5
5129abc6-b09b-4ff1-b4c1-22c846d12a81,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.5
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,25c1bb09-a905-4957-993b-2bf0d25ad0af,0.483617
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,caa6b4e4-5b72-4376-a108-e0b809da93ea,0.456814
0be5aa4c-6c29-4d29-97f2-7e753d2d550d,47254f30-209c-4d1b-84ae-3bfab69be88f,0.443617
a83843ec-d159-437c-aec6-0e97551aa0ec,7e07b5ca-e434-4611-b567-dc4aafaca75e,0.543333
a83843ec-d159-437c-aec6-0e97551aa0ec,4d565122-229a-4541-8a53-3b18169c3635,0.527756
a83843ec-d159-437c-aec6-0e97551aa0ec,bf6a1dea-972e-4f53-8162-9bf22ea28fd0,0.494776
1c18511f-b2e5-49f2-bcc6-154d47355880,f783f578-22ef-4072-855f-b8202e7fea9a,0.5
1c18511f-b2e5-49f2-bcc6-154d47355880,3ee0c0ff-e480-453b-a583-01a21faedd6f,0.5
1c18511f-b2e5-49f2-bcc6-154d47355880,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.494223
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,0.5
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.477392
14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,fc1422b5-5614-4afa-a1d4-9e754f3575b0,0.473072
48bb00b0-f517-4593-b7ec-1a34b212f362,a3cf6145-e60b-4ef5-88eb-9b999f6f456c,0.553747
48bb00b0-f517-4593-b7ec-1a34b212f362,8fc148ef-3907-4266-ac11-1b1caf772107,0.553747
48bb00b0-f517-4593-b7ec-1a34b212f362,cd509c71-7130-473a-90f9-3038a4b71925,0.495104
bc172132-4cc5-4994-96b0-0f938033c6f3,8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,0.665375
bc172132-4cc5-4994-96b0-0f938033c6f3,48859269-b06e-47e5-8622-71248b61cd86,0.481412
bc172132-4cc5-4994-96b0-0f938033c6f3,e0da314e-e74f-4d62-b4a1-10792af3d278,0.481412
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,bc172132-4cc5-4994-96b0-0f938033c6f3,0.665375
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,48859269-b06e-47e5-8622-71248b61cd86,0.479861
8959c1d6-64d7-4ac4-ba8f-f8da79ae0a0e,e0da314e-e74f-4d62-b4a1-10792af3d278,0.479861
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,ac98ce23-604a-4928-b606-6d1f440f33af,0.530814
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,69b87316-8ff0-4eab-b9ff-210247784518,0.530814
de6b456d-3097-4e8a-a61f-0d9fb1625f4f,00957f2f-a340-4843-9ed8-a70ce4848bae,0.491296
23107bf4-7406-421e-a2d8-5477a5e23431,eb25e165-d387-4167-bb37-1b3697458eb5,0.5
23107bf4-7406-421e-a2d8-5477a5e23431,8b87f62b-2ea7-4f41-8997-374112936b0d,0.5
23107bf4-7406-421e-a2d8-5477a5e23431,314be464-4d5d-4414-b61b-866ec86f72ae,0.495232
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,0.5
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,bffc873b-e610-44c5-bb7f-c383642c5c7e,0.477392
b6eeaa0d-7025-4ab9-96d6-3d2d6c5b968c,349a1c1b-172f-445a-aefe-97a58c19b08b,0.451588
b350dddc-4e83-4d2f-a56c-7f58652160cf,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.5
b350dddc-4e83-4d2f-a56c-7f58652160cf,8eae8f75-558d-4a20-97cd-b4a58b2e152d,0.5
b350dddc-4e83-4d2f-a56c-7f58652160cf,b0657768-220b-46cf-a148-961ccb8df491,0.5
939123af-123d-4c66-825a-423307bbbebd,ac98ce23-604a-4928-b606-6d1f440f33af,0.540621
939123af-123d-4c66-825a-423307bbbebd,69b87316-8ff0-4eab-b9ff-210247784518,0.540621
939123af-123d-4c66-825a-423307bbbebd,44bd3941-f209-4d1e-b115-202551dc5d7d,0.496814
e8b7f91a-0686-48e4-81fb-6850617a41df,842bed3a-ff53-487d-8619-71438456c9a8,0.5
e8b7f91a-0686-48e4-81fb-6850617a41df,7751590f-f067-46b8-9ae1-db7846fedbaf,0.5
e8b7f91a-0686-48e4-81fb-6850617a41df,760442b0-3c36-4e85-b5d8-2b73c9518f5b,0.5
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,9a7fa59b-ed18-4e8b-b5e7-ae32467c3339,0.498619
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,e77c99c8-bb4a-48d3-9003-2e8a13343009,0.474148
17a21e69-71b8-46c0-bb5b-b6699a9e04cc,2a8234dc-6c22-4bd5-8227-d5d95e0ee35f,0.473081
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,3de60c49-4fc6-457d-be4d-9a9c91819e10,0.5
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,dff46e4a-4c04-4aac-ba70-63bf4a5f52a0,0.5
e2f4cd4c-88d2-4327-8ff3-1a61aa9ed4b8,c31e148d-73ba-46c6-9819-a2bd8c6f3b06,0.46
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,d5cfd36a-b4c2-47a8-9ede-8fe6062a6b93,0.46
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,247540aa-da52-420c-927c-8a12dc624261,0.46
1096abc1-e6d5-41e4-9f75-a2c8e15b4f5f,9d129acf-91a6-422f-862f-b0aa92448395,0.436215
a90d5a2e-cb06-485d-96ff-54904c820784,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.661708
a90d5a2e-cb06-485d-96ff-54904c820784,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.658932
a90d5a2e-cb06-485d-96ff-54904c820784,b5bd9f94-3479-4178-9b35-11b647fb8187,0.649081
72b43944-8561-4269-ba82-96abf8e55f73,f7a78710-b1b6-4564-ace1-d670c574ef91,0.492265
72b43944-8561-4269-ba82-96abf8e55f73,3db57ead-a33d-44b3-81bf-6e319dda5aa7,0.38
72b43944-8561-4269-ba82-96abf8e55f73,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.375241
f7a78710-b1b6-4564-ace1-d670c574ef91,72b43944-8561-4269-ba82-96abf8e55f73,0.492265
f7a78710-b1b6-4564-ace1-d670c574ef91,a90d5a2e-cb06-485d-96ff-54904c820784,0.38
f7a78710-b1b6-4564-ace1-d670c574ef91,9c50debb-a6ff-4e7a-90ae-024b0c374088,0.375041
807744cd-762d-499c-bbfa-810b9a63ac12,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.5
807744cd-762d-499c-bbfa-810b9a63ac12,62ada5a9-d81a-497f-90c6-5522f3fe5e6b,0.5
807744cd-762d-499c-bbfa-810b9a63ac12,8fd1c83f-d180-44b3-8e41-334ad91f842d,0.5
23325a7f-fde1-4305-8c73-2dd57cb8e89b,7c2315bd-a330-4578-88b7-c132be30de2d,0.583333
23325a7f-fde1-4305-8c73-2dd57cb8e89b,72d06e8d-9be5-4922-835c-5d557165258b,0.583333
